16.9	-0.072
16.90025	-0.075
16.9005	-0.078
16.90075	-0.080
16.901	-0.081
16.90125	-0.081
16.9015	-0.080
16.90175	-0.078
16.902	-0.075
16.90225	-0.072
16.9025	-0.068
16.90275	-0.063
16.903	-0.057
16.90325	-0.051
16.9035	-0.044
16.90375	-0.036
16.904	-0.027
16.90425	-0.018
16.9045	-0.009
16.90475	-0.001
16.905	0.007
16.90525	0.015
16.9055	0.021
16.90575	0.026
16.906	0.030
16.90625	0.033
16.9065	0.036
16.90675	0.038
16.907	0.041
16.90725	0.044
16.9075	0.047
16.90775	0.052
16.908	0.057
16.90825	0.062
16.9085	0.067
16.90875	0.071
16.909	0.075
16.90925	0.078
16.9095	0.080
16.90975	0.080
16.91	0.079
16.91025	0.077
16.9105	0.075
16.91075	0.073
16.911	0.070
16.91125	0.067
16.9115	0.064
16.91175	0.060
16.912	0.056
16.91225	0.052
16.9125	0.046
16.91275	0.040
16.913	0.032
16.91325	0.024
16.9135	0.016
16.91375	0.007
16.914	-0.001
16.91425	-0.008
16.9145	-0.015
16.91475	-0.022
16.915	-0.027
16.91525	-0.032
16.9155	-0.037
16.91575	-0.042
16.916	-0.048
16.91625	-0.054
16.9165	-0.060
16.91675	-0.067
16.917	-0.073
16.91725	-0.079
16.9175	-0.085
16.91775	-0.089
16.918	-0.092
16.91825	-0.094
16.9185	-0.094
16.91875	-0.093
16.919	-0.092
16.91925	-0.089
16.9195	-0.087
16.91975	-0.083
16.92	-0.080
16.92025	-0.076
16.9205	-0.072
16.92075	-0.067
16.921	-0.061
16.92125	-0.055
16.9215	-0.048
16.92175	-0.040
16.922	-0.032
16.92225	-0.025
16.9225	-0.017
16.92275	-0.010
16.923	-0.003
16.92325	0.003
16.9235	0.010
16.92375	0.017
16.924	0.024
16.92425	0.034
16.9245	0.044
16.92475	0.056
16.925	0.070
16.92525	0.085
16.9255	0.100
16.92575	0.114
16.926	0.127
16.92625	0.137
16.9265	0.145
16.92675	0.149
16.927	0.149
16.92725	0.145
16.9275	0.139
16.92775	0.131
16.928	0.120
16.92825	0.109
16.9285	0.098
16.92875	0.087
16.929	0.076
16.92925	0.065
16.9295	0.055
16.92975	0.044
16.93	0.032
16.93025	0.019
16.9305	0.005
16.93075	-0.009
16.931	-0.025
16.93125	-0.040
16.9315	-0.055
16.93175	-0.069
16.932	-0.081
16.93225	-0.092
16.9325	-0.100
16.93275	-0.107
16.933	-0.111
16.93325	-0.114
16.9335	-0.115
16.93375	-0.115
16.934	-0.114
16.93425	-0.113
16.9345	-0.112
16.93475	-0.109
16.935	-0.106
16.93525	-0.102
16.9355	-0.097
16.93575	-0.091
16.936	-0.083
16.93625	-0.074
16.9365	-0.064
16.93675	-0.054
16.937	-0.043
16.93725	-0.031
16.9375	-0.020
16.93775	-0.010
16.938	0.000
16.93825	0.010
16.9385	0.019
16.93875	0.027
16.939	0.035
16.93925	0.043
16.9395	0.050
16.93975	0.057
16.94	0.064
16.94025	0.071
16.9405	0.076
16.94075	0.082
16.941	0.086
16.94125	0.090
16.9415	0.092
16.94175	0.094
16.942	0.095
16.94225	0.094
16.9425	0.093
16.94275	0.091
16.943	0.089
16.94325	0.085
16.9435	0.081
16.94375	0.075
16.944	0.069
16.94425	0.062
16.9445	0.053
16.94475	0.044
16.945	0.034
16.94525	0.023
16.9455	0.012
16.94575	0.000
16.946	-0.011
16.94625	-0.022
16.9465	-0.032
16.94675	-0.042
16.947	-0.050
16.94725	-0.057
16.9475	-0.063
16.94775	-0.068
16.948	-0.072
16.94825	-0.076
16.9485	-0.079
16.94875	-0.082
16.949	-0.086
16.94925	-0.089
16.9495	-0.092
16.94975	-0.095
16.95	-0.098
16.95025	-0.100
16.9505	-0.101
16.95075	-0.101
16.951	-0.100
16.95125	-0.098
16.9515	-0.093
16.95175	-0.088
16.952	-0.081
16.95225	-0.072
16.9525	-0.063
16.95275	-0.053
16.953	-0.043
16.95325	-0.032
16.9535	-0.021
16.95375	-0.009
16.954	0.003
16.95425	0.015
16.9545	0.026
16.95475	0.038
16.955	0.050
16.95525	0.062
16.9555	0.073
16.95575	0.083
16.956	0.092
16.95625	0.101
16.9565	0.109
16.95675	0.116
16.957	0.123
16.95725	0.130
16.9575	0.136
16.95775	0.142
16.958	0.149
16.95825	0.154
16.9585	0.160
16.95875	0.163
16.959	0.166
16.95925	0.166
16.9595	0.165
16.95975	0.161
16.96	0.155
16.96025	0.147
16.9605	0.138
16.96075	0.127
16.961	0.115
16.96125	0.102
16.9615	0.089
16.96175	0.075
16.962	0.060
16.96225	0.045
16.9625	0.029
16.96275	0.011
16.963	-0.007
16.96325	-0.026
16.9635	-0.046
16.96375	-0.067
16.964	-0.090
16.96425	-0.113
16.9645	-0.139
16.96475	-0.167
16.965	-0.198
16.96525	-0.233
16.9655	-0.271
16.96575	-0.312
16.966	-0.354
16.96625	-0.396
16.9665	-0.435
16.96675	-0.469
16.967	-0.496
16.96725	-0.512
16.9675	-0.519
16.96775	-0.514
16.968	-0.500
16.96825	-0.478
16.9685	-0.449
16.96875	-0.417
16.969	-0.384
16.96925	-0.348
16.9695	-0.308
16.96975	-0.264
16.97	-0.208
16.97025	-0.137
16.9705	-0.046
16.97075	0.071
16.971	0.213
16.97125	0.381
16.9715	0.569
16.97175	0.768
16.972	0.968
16.97225	1.152
16.9725	1.304
16.97275	1.414
16.973	1.465
16.97325	1.450
16.9735	1.369
16.97375	1.222
16.974	1.018
16.97425	0.771
16.9745	0.498
16.97475	0.216
16.975	-0.057
16.97525	-0.303
16.9755	-0.511
16.97575	-0.674
16.976	-0.786
16.97625	-0.848
16.9765	-0.869
16.97675	-0.852
16.977	-0.805
16.97725	-0.742
16.9775	-0.668
16.97775	-0.589
16.978	-0.511
16.97825	-0.437
16.9785	-0.368
16.97875	-0.304
16.979	-0.246
16.97925	-0.193
16.9795	-0.145
16.97975	-0.103
16.98	-0.067
16.98025	-0.036
16.9805	-0.013
16.98075	0.003
16.981	0.013
16.98125	0.018
16.9815	0.019
16.98175	0.018
16.982	0.016
16.98225	0.016
16.9825	0.017
16.98275	0.021
16.983	0.026
16.98325	0.033
16.9835	0.040
16.98375	0.046
16.984	0.051
16.98425	0.055
16.9845	0.056
16.98475	0.055
16.985	0.054
16.98525	0.053
16.9855	0.053
16.98575	0.054
16.986	0.057
16.98625	0.062
16.9865	0.067
16.98675	0.073
16.987	0.078
16.98725	0.082
16.9875	0.085
16.98775	0.086
16.988	0.085
16.98825	0.083
16.9885	0.080
16.98875	0.077
16.989	0.075
16.98925	0.073
16.9895	0.072
16.98975	0.072
16.99	0.071
16.99025	0.071
16.9905	0.070
16.99075	0.069
16.991	0.066
16.99125	0.062
16.9915	0.058
16.99175	0.053
16.992	0.048
16.99225	0.044
16.9925	0.040
16.99275	0.037
16.993	0.034
16.99325	0.031
16.9935	0.029
16.99375	0.025
16.994	0.021
16.99425	0.016
16.9945	0.010
16.99475	0.003
16.995	-0.005
16.99525	-0.013
16.9955	-0.021
16.99575	-0.028
16.996	-0.036
16.99625	-0.042
16.9965	-0.048
16.99675	-0.053
16.997	-0.058
16.99725	-0.062
16.9975	-0.066
16.99775	-0.069
16.998	-0.072
16.99825	-0.075
16.9985	-0.077
16.99875	-0.080
16.999	-0.081
16.99925	-0.082
16.9995	-0.083
16.99975	-0.082
17	-0.081
17.00025	-0.079
17.0005	-0.077
17.00075	-0.074
17.001	-0.070
17.00125	-0.067
17.0015	-0.063
17.00175	-0.059
17.002	-0.054
17.00225	-0.049
17.0025	-0.044
17.00275	-0.039
17.003	-0.033
17.00325	-0.026
17.0035	-0.019
17.00375	-0.012
17.004	-0.004
17.00425	0.004
17.0045	0.012
17.00475	0.019
17.005	0.027
17.00525	0.033
17.0055	0.039
17.00575	0.045
17.006	0.049
17.00625	0.053
17.0065	0.057
17.00675	0.060
17.007	0.064
17.00725	0.067
17.0075	0.071
17.00775	0.075
17.008	0.078
17.00825	0.081
17.0085	0.084
17.00875	0.086
17.009	0.086
17.00925	0.086
17.0095	0.084
17.00975	0.080
17.01	0.076
17.01025	0.070
17.0105	0.064
17.01075	0.057
17.011	0.050
17.01125	0.043
17.0115	0.036
17.01175	0.029
17.012	0.022
17.01225	0.015
17.0125	0.008
17.01275	0.001
17.013	-0.006
17.01325	-0.013
17.0135	-0.020
17.01375	-0.026
17.014	-0.032
17.01425	-0.037
17.0145	-0.042
17.01475	-0.047
17.015	-0.050
17.01525	-0.054
17.0155	-0.057
17.01575	-0.060
17.016	-0.063
17.01625	-0.066
17.0165	-0.069
17.01675	-0.071
17.017	-0.074
17.01725	-0.075
17.0175	-0.076
17.01775	-0.076
17.018	-0.075
17.01825	-0.072
17.0185	-0.069
17.01875	-0.064
17.019	-0.058
17.01925	-0.052
17.0195	-0.045
17.01975	-0.038
17.02	-0.031
17.02025	-0.025
17.0205	-0.019
17.02075	-0.013
17.021	-0.008
17.02125	-0.003
17.0215	0.002
17.02175	0.007
17.022	0.012
17.02225	0.017
17.0225	0.021
17.02275	0.026
17.023	0.031
17.02325	0.036
17.0235	0.040
17.02375	0.045
17.024	0.048
17.02425	0.052
17.0245	0.055
17.02475	0.058
17.025	0.061
17.02525	0.063
17.0255	0.065
17.02575	0.067
17.026	0.068
17.02625	0.069
17.0265	0.069
17.02675	0.068
17.027	0.066
17.02725	0.064
17.0275	0.060
17.02775	0.056
17.028	0.050
17.02825	0.044
17.0285	0.037
17.02875	0.030
17.029	0.023
17.02925	0.016
17.0295	0.009
17.02975	0.002
17.03	-0.004
17.03025	-0.010
17.0305	-0.015
17.03075	-0.020
17.031	-0.025
17.03125	-0.029
17.0315	-0.034
17.03175	-0.038
17.032	-0.042
17.03225	-0.047
17.0325	-0.051
17.03275	-0.055
17.033	-0.059
17.03325	-0.062
17.0335	-0.065
17.03375	-0.067
17.034	-0.069
17.03425	-0.069
17.0345	-0.069
17.03475	-0.068
17.035	-0.066
17.03525	-0.064
17.0355	-0.060
17.03575	-0.057
17.036	-0.052
17.03625	-0.047
17.0365	-0.042
17.03675	-0.037
17.037	-0.031
17.03725	-0.025
17.0375	-0.019
17.03775	-0.012
17.038	-0.005
17.03825	0.001
17.0385	0.008
17.03875	0.014
17.039	0.020
17.03925	0.025
17.0395	0.030
17.03975	0.035
17.04	0.038
17.04025	0.042
17.0405	0.045
17.04075	0.048
17.041	0.051
17.04125	0.054
17.0415	0.056
17.04175	0.059
17.042	0.062
17.04225	0.064
17.0425	0.066
17.04275	0.067
17.043	0.068
17.04325	0.067
17.0435	0.066
17.04375	0.063
17.044	0.060
17.04425	0.056
17.0445	0.051
17.04475	0.046
17.045	0.040
17.04525	0.034
17.0455	0.028
17.04575	0.021
17.046	0.015
17.04625	0.008
17.0465	0.002
17.04675	-0.005
17.047	-0.011
17.04725	-0.017
17.0475	-0.023
17.04775	-0.028
17.048	-0.033
17.04825	-0.038
17.0485	-0.042
17.04875	-0.045
17.049	-0.049
17.04925	-0.052
17.0495	-0.055
17.04975	-0.058
17.05	-0.061
17.05025	-0.063
17.0505	-0.065
17.05075	-0.067
17.051	-0.068
17.05125	-0.068
17.0515	-0.067
17.05175	-0.065
17.052	-0.062
17.05225	-0.058
17.0525	-0.054
17.05275	-0.048
17.053	-0.042
17.05325	-0.036
17.0535	-0.030
17.05375	-0.024
17.054	-0.018
17.05425	-0.012
17.0545	-0.007
17.05475	-0.002
17.055	0.002
17.05525	0.006
17.0555	0.010
17.05575	0.013
17.056	0.017
17.05625	0.021
17.0565	0.026
17.05675	0.030
17.057	0.035
17.05725	0.041
17.0575	0.046
17.05775	0.051
17.058	0.056
17.05825	0.060
17.0585	0.064
17.05875	0.066
17.059	0.068
17.05925	0.068
17.0595	0.068
17.05975	0.067
17.06	0.065
17.06025	0.062
17.0605	0.059
17.06075	0.056
17.061	0.052
17.06125	0.048
17.0615	0.044
17.06175	0.039
17.062	0.034
17.06225	0.028
17.0625	0.022
17.06275	0.015
17.063	0.009
17.06325	0.002
17.0635	-0.005
17.06375	-0.012
17.064	-0.018
17.06425	-0.023
17.0645	-0.028
17.06475	-0.032
17.065	-0.035
17.06525	-0.038
17.0655	-0.041
17.06575	-0.044
17.066	-0.046
17.06625	-0.049
17.0665	-0.053
17.06675	-0.056
17.067	-0.059
17.06725	-0.061
17.0675	-0.063
17.06775	-0.064
17.068	-0.065
17.06825	-0.064
17.0685	-0.062
17.06875	-0.059
17.069	-0.055
17.06925	-0.051
17.0695	-0.046
17.06975	-0.041
17.07	-0.035
17.07025	-0.030
17.0705	-0.024
17.07075	-0.018
17.071	-0.013
17.07125	-0.007
17.0715	-0.001
17.07175	0.004
17.072	0.010
17.07225	0.015
17.0725	0.019
17.07275	0.024
17.073	0.028
17.07325	0.031
17.0735	0.034
17.07375	0.037
17.074	0.039
17.07425	0.042
17.0745	0.045
17.07475	0.048
17.075	0.050
17.07525	0.053
17.0755	0.056
17.07575	0.057
17.076	0.059
17.07625	0.059
17.0765	0.058
17.07675	0.056
17.077	0.054
17.07725	0.050
17.0775	0.046
17.07775	0.041
17.078	0.036
17.07825	0.032
17.0785	0.027
17.07875	0.022
17.079	0.017
17.07925	0.012
17.0795	0.007
17.07975	0.002
17.08	-0.003
17.08025	-0.009
17.0805	-0.015
17.08075	-0.021
17.081	-0.026
17.08125	-0.031
17.0815	-0.036
17.08175	-0.040
17.082	-0.043
17.08225	-0.046
17.0825	-0.048
17.08275	-0.049
17.083	-0.050
17.08325	-0.051
17.0835	-0.052
17.08375	-0.052
17.084	-0.053
17.08425	-0.053
17.0845	-0.052
17.08475	-0.051
17.085	-0.049
17.08525	-0.046
17.0855	-0.043
17.08575	-0.038
17.086	-0.032
17.08625	-0.026
17.0865	-0.019
17.08675	-0.013
17.087	-0.006
17.08725	0.000
17.0875	0.006
17.08775	0.011
17.088	0.016
17.08825	0.020
17.0885	0.024
17.08875	0.028
17.089	0.032
17.08925	0.036
17.0895	0.039
17.08975	0.043
17.09	0.046
17.09025	0.049
17.0905	0.051
17.09075	0.053
17.091	0.055
17.09125	0.055
17.0915	0.055
17.09175	0.055
17.092	0.053
17.09225	0.052
17.0925	0.049
17.09275	0.046
17.093	0.043
17.09325	0.038
17.0935	0.033
17.09375	0.028
17.094	0.021
17.09425	0.014
17.0945	0.006
17.09475	-0.001
17.095	-0.009
17.09525	-0.017
17.0955	-0.024
17.09575	-0.031
17.096	-0.037
17.09625	-0.042
17.0965	-0.047
17.09675	-0.051
17.097	-0.055
17.09725	-0.058
17.0975	-0.061
17.09775	-0.063
17.098	-0.065
17.09825	-0.066
17.0985	-0.066
17.09875	-0.065
17.099	-0.062
17.09925	-0.057
17.0995	-0.051
17.09975	-0.043
17.1	-0.034
17.10025	-0.023
17.1005	-0.013
17.10075	-0.003
17.101	0.006
17.10125	0.013
17.1015	0.018
17.10175	0.022
17.102	0.024
17.10225	0.025
17.1025	0.025
17.10275	0.025
17.103	0.024
17.10325	0.025
17.1035	0.026
17.10375	0.027
17.104	0.029
17.10425	0.031
17.1045	0.032
17.10475	0.032
17.105	0.031
17.10525	0.027
17.1055	0.023
17.10575	0.017
17.106	0.011
17.10625	0.005
17.1065	-0.001
17.10675	-0.005
17.107	-0.007
17.10725	-0.008
17.1075	-0.006
17.10775	-0.002
17.108	0.003
17.10825	0.008
17.1085	0.013
17.10875	0.018
17.109	0.022
17.10925	0.024
17.1095	0.026
17.10975	0.026
17.11	0.026
17.11025	0.025
17.1105	0.025
17.11075	0.024
17.111	0.024
17.11125	0.025
17.1115	0.025
17.11175	0.025
17.112	0.025
17.11225	0.024
17.1125	0.023
17.11275	0.020
17.113	0.017
17.11325	0.014
17.1135	0.010
17.11375	0.006
17.114	0.003
17.11425	0.000
17.1145	-0.002
17.11475	-0.004
17.115	-0.006
17.11525	-0.008
17.1155	-0.010
17.11575	-0.013
17.116	-0.017
17.11625	-0.022
17.1165	-0.028
17.11675	-0.034
17.117	-0.039
17.11725	-0.045
17.1175	-0.049
17.11775	-0.053
17.118	-0.055
17.11825	-0.057
17.1185	-0.057
17.11875	-0.057
17.119	-0.056
17.11925	-0.054
17.1195	-0.052
17.11975	-0.051
17.12	-0.049
17.12025	-0.047
17.1205	-0.044
17.12075	-0.042
17.121	-0.039
17.12125	-0.035
17.1215	-0.031
17.12175	-0.027
17.122	-0.023
17.12225	-0.019
17.1225	-0.015
17.12275	-0.011
17.123	-0.007
17.12325	-0.004
17.1235	-0.001
17.12375	0.003
17.124	0.006
17.12425	0.010
17.1245	0.014
17.12475	0.018
17.125	0.022
17.12525	0.027
17.1255	0.031
17.12575	0.036
17.126	0.040
17.12625	0.044
17.1265	0.047
17.12675	0.049
17.127	0.051
17.12725	0.053
17.1275	0.054
17.12775	0.054
17.128	0.054
17.12825	0.055
17.1285	0.055
17.12875	0.055
17.129	0.055
17.12925	0.055
17.1295	0.055
17.12975	0.055
17.13	0.055
17.13025	0.054
17.1305	0.054
17.13075	0.052
17.131	0.051
17.13125	0.050
17.1315	0.048
17.13175	0.046
17.132	0.045
17.13225	0.043
17.1325	0.042
17.13275	0.040
17.133	0.038
17.13325	0.036
17.1335	0.034
17.13375	0.030
17.134	0.027
17.13425	0.023
17.1345	0.018
17.13475	0.014
17.135	0.009
17.13525	0.006
17.1355	0.002
17.13575	-0.000
17.136	-0.003
17.13625	-0.004
17.1365	-0.006
17.13675	-0.009
17.137	-0.012
17.13725	-0.017
17.1375	-0.022
17.13775	-0.029
17.138	-0.038
17.13825	-0.048
17.1385	-0.059
17.13875	-0.073
17.139	-0.088
17.13925	-0.105
17.1395	-0.125
17.13975	-0.149
17.14	-0.175
17.14025	-0.205
17.1405	-0.237
17.14075	-0.269
17.141	-0.301
17.14125	-0.329
17.1415	-0.352
17.14175	-0.368
17.142	-0.375
17.14225	-0.374
17.1425	-0.363
17.14275	-0.346
17.143	-0.325
17.14325	-0.300
17.1435	-0.273
17.14375	-0.247
17.144	-0.218
17.14425	-0.186
17.1445	-0.148
17.14475	-0.096
17.145	-0.026
17.14525	0.065
17.1455	0.182
17.14575	0.325
17.146	0.492
17.14625	0.674
17.1465	0.862
17.14675	1.043
17.147	1.201
17.14725	1.321
17.1475	1.393
17.14775	1.402
17.148	1.344
17.14825	1.221
17.1485	1.036
17.14875	0.800
17.149	0.531
17.14925	0.244
17.1495	-0.041
17.14975	-0.308
17.15	-0.542
17.15025	-0.732
17.1505	-0.873
17.15075	-0.962
17.151	-1.002
17.15125	-1.001
17.1515	-0.966
17.15175	-0.904
17.152	-0.828
17.15225	-0.743
17.1525	-0.654
17.15275	-0.568
17.153	-0.485
17.15325	-0.406
17.1535	-0.333
17.15375	-0.265
17.154	-0.202
17.15425	-0.144
17.1545	-0.091
17.15475	-0.046
17.155	-0.007
17.15525	0.025
17.1555	0.048
17.15575	0.065
17.156	0.077
17.15625	0.085
17.1565	0.092
17.15675	0.099
17.157	0.106
17.15725	0.117
17.1575	0.129
17.15775	0.143
17.158	0.158
17.15825	0.172
17.1585	0.184
17.15875	0.193
17.159	0.198
17.15925	0.200
17.1595	0.198
17.15975	0.193
17.16	0.187
17.16025	0.180
17.1605	0.173
17.16075	0.166
17.161	0.159
17.16125	0.153
17.1615	0.146
17.16175	0.139
17.162	0.130
17.16225	0.120
17.1625	0.108
17.16275	0.095
17.163	0.081
17.16325	0.066
17.1635	0.052
17.16375	0.038
17.164	0.026
17.16425	0.015
17.1645	0.005
17.16475	-0.005
17.165	-0.014
17.16525	-0.022
17.1655	-0.032
17.16575	-0.041
17.166	-0.051
17.16625	-0.061
17.1665	-0.071
17.16675	-0.080
17.167	-0.087
17.16725	-0.094
17.1675	-0.098
17.16775	-0.101
17.168	-0.103
17.16825	-0.103
17.1685	-0.102
17.16875	-0.100
17.169	-0.098
17.16925	-0.095
17.1695	-0.092
17.16975	-0.089
17.17	-0.085
17.17025	-0.080
17.1705	-0.075
17.17075	-0.069
17.171	-0.062
17.17125	-0.055
17.1715	-0.047
17.17175	-0.039
17.172	-0.032
17.17225	-0.025
17.1725	-0.018
17.17275	-0.011
17.173	-0.005
17.17325	0.001
17.1735	0.007
17.17375	0.013
17.174	0.019
17.17425	0.026
17.1745	0.032
17.17475	0.039
17.175	0.046
17.17525	0.052
17.1755	0.058
17.17575	0.063
17.176	0.068
17.17625	0.071
17.1765	0.073
17.17675	0.074
17.177	0.074
17.17725	0.073
17.1775	0.071
17.17775	0.068
17.178	0.065
17.17825	0.061
17.1785	0.056
17.17875	0.051
17.179	0.046
17.17925	0.040
17.1795	0.033
17.17975	0.027
17.18	0.020
17.18025	0.014
17.1805	0.008
17.18075	0.002
17.181	-0.004
17.18125	-0.009
17.1815	-0.015
17.18175	-0.019
17.182	-0.024
17.18225	-0.028
17.1825	-0.032
17.18275	-0.037
17.183	-0.041
17.18325	-0.045
17.1835	-0.049
17.18375	-0.052
17.184	-0.055
17.18425	-0.058
17.1845	-0.060
17.18475	-0.061
17.185	-0.062
17.18525	-0.061
17.1855	-0.059
17.18575	-0.057
17.186	-0.054
17.18625	-0.050
17.1865	-0.045
17.18675	-0.040
17.187	-0.034
17.18725	-0.028
17.1875	-0.022
17.18775	-0.016
17.188	-0.011
17.18825	-0.006
17.1885	-0.001
17.18875	0.004
17.189	0.008
17.18925	0.012
17.1895	0.016
17.18975	0.020
17.19	0.024
17.19025	0.028
17.1905	0.033
17.19075	0.038
17.191	0.042
17.19125	0.047
17.1915	0.051
17.19175	0.054
17.192	0.057
17.19225	0.058
17.1925	0.060
17.19275	0.060
17.193	0.060
17.19325	0.060
17.1935	0.059
17.19375	0.057
17.194	0.055
17.19425	0.052
17.1945	0.048
17.19475	0.043
17.195	0.036
17.19525	0.028
17.1955	0.020
17.19575	0.011
17.196	0.003
17.19625	-0.004
17.1965	-0.010
17.19675	-0.014
17.197	-0.016
17.19725	-0.016
17.1975	-0.014
17.19775	-0.012
17.198	-0.010
17.19825	-0.008
17.1985	-0.009
17.19875	-0.011
17.199	-0.016
17.19925	-0.023
17.1995	-0.032
17.19975	-0.042
17.2	-0.053
17.20025	-0.062
17.2005	-0.070
17.20075	-0.076
17.201	-0.080
17.20125	-0.081
17.2015	-0.080
17.20175	-0.077
17.202	-0.073
17.20225	-0.068
17.2025	-0.064
17.20275	-0.059
17.203	-0.055
17.20325	-0.051
17.2035	-0.047
17.20375	-0.042
17.204	-0.036
17.20425	-0.030
17.2045	-0.022
17.20475	-0.013
17.205	-0.003
17.20525	0.007
17.2055	0.017
17.20575	0.026
17.206	0.034
17.20625	0.041
17.2065	0.046
17.20675	0.050
17.207	0.052
17.20725	0.054
17.2075	0.055
17.20775	0.057
17.208	0.058
17.20825	0.061
17.2085	0.063
17.20875	0.066
17.209	0.069
17.20925	0.072
17.2095	0.074
17.20975	0.076
17.21	0.076
17.21025	0.075
17.2105	0.073
17.21075	0.070
17.211	0.065
17.21125	0.059
17.2115	0.052
17.21175	0.044
17.212	0.036
17.21225	0.027
17.2125	0.018
17.21275	0.009
17.213	0.000
17.21325	-0.008
17.2135	-0.016
17.21375	-0.023
17.214	-0.030
17.21425	-0.035
17.2145	-0.040
17.21475	-0.044
17.215	-0.047
17.21525	-0.051
17.2155	-0.053
17.21575	-0.056
17.216	-0.059
17.21625	-0.061
17.2165	-0.064
17.21675	-0.065
17.217	-0.067
17.21725	-0.068
17.2175	-0.068
17.21775	-0.068
17.218	-0.067
17.21825	-0.065
17.2185	-0.062
17.21875	-0.059
17.219	-0.055
17.21925	-0.051
17.2195	-0.047
17.21975	-0.042
17.22	-0.037
17.22025	-0.032
17.2205	-0.027
17.22075	-0.022
17.221	-0.017
17.22125	-0.011
17.2215	-0.006
17.22175	0.000
17.222	0.006
17.22225	0.012
17.2225	0.018
17.22275	0.024
17.223	0.030
17.22325	0.036
17.2235	0.042
17.22375	0.048
17.224	0.052
17.22425	0.057
17.2245	0.060
17.22475	0.063
17.225	0.065
17.22525	0.067
17.2255	0.068
17.22575	0.069
17.226	0.069
17.22625	0.070
17.2265	0.070
17.22675	0.070
17.227	0.069
17.22725	0.068
17.2275	0.066
17.22775	0.062
17.228	0.057
17.22825	0.050
17.2285	0.042
17.22875	0.033
17.229	0.023
17.22925	0.013
17.2295	0.003
17.22975	-0.005
17.23	-0.011
17.23025	-0.016
17.2305	-0.018
17.23075	-0.019
17.231	-0.020
17.23125	-0.019
17.2315	-0.020
17.23175	-0.021
17.232	-0.025
17.23225	-0.031
17.2325	-0.040
17.23275	-0.050
17.233	-0.061
17.23325	-0.073
17.2335	-0.084
17.23375	-0.093
17.234	-0.099
17.23425	-0.102
17.2345	-0.101
17.23475	-0.097
17.235	-0.090
17.23525	-0.080
17.2355	-0.070
17.23575	-0.059
17.236	-0.049
17.23625	-0.041
17.2365	-0.034
17.23675	-0.028
17.237	-0.024
17.23725	-0.021
17.2375	-0.018
17.23775	-0.014
17.238	-0.009
17.23825	-0.003
17.2385	0.005
17.23875	0.014
17.239	0.024
17.23925	0.034
17.2395	0.043
17.23975	0.051
17.24	0.057
17.24025	0.061
17.2405	0.063
17.24075	0.064
17.241	0.063
17.24125	0.062
17.2415	0.061
17.24175	0.061
17.242	0.061
17.24225	0.063
17.2425	0.065
17.24275	0.068
17.243	0.071
17.24325	0.073
17.2435	0.073
17.24375	0.072
17.244	0.069
17.24425	0.063
17.2445	0.056
17.24475	0.047
17.245	0.038
17.24525	0.029
17.2455	0.021
17.24575	0.013
17.246	0.007
17.24625	0.002
17.2465	-0.001
17.24675	-0.004
17.247	-0.007
17.24725	-0.009
17.2475	-0.013
17.24775	-0.017
17.248	-0.022
17.24825	-0.029
17.2485	-0.036
17.24875	-0.044
17.249	-0.052
17.24925	-0.059
17.2495	-0.066
17.24975	-0.072
17.25	-0.076
17.25025	-0.080
17.2505	-0.081
17.25075	-0.082
17.251	-0.081
17.25125	-0.080
17.2515	-0.078
17.25175	-0.076
17.252	-0.073
17.25225	-0.069
17.2525	-0.065
17.25275	-0.061
17.253	-0.057
17.25325	-0.052
17.2535	-0.046
17.25375	-0.040
17.254	-0.033
17.25425	-0.026
17.2545	-0.019
17.25475	-0.012
17.255	-0.005
17.25525	0.002
17.2555	0.008
17.25575	0.015
17.256	0.021
17.25625	0.027
17.2565	0.033
17.25675	0.039
17.257	0.045
17.25725	0.051
17.2575	0.058
17.25775	0.064
17.258	0.070
17.25825	0.075
17.2585	0.080
17.25875	0.083
17.259	0.086
17.25925	0.087
17.2595	0.087
17.25975	0.085
17.26	0.083
17.26025	0.080
17.2605	0.076
17.26075	0.072
17.261	0.068
17.26125	0.063
17.2615	0.059
17.26175	0.054
17.262	0.049
17.26225	0.044
17.2625	0.039
17.26275	0.034
17.263	0.029
17.26325	0.023
17.2635	0.017
17.26375	0.011
17.264	0.005
17.26425	-0.001
17.2645	-0.007
17.26475	-0.013
17.265	-0.020
17.26525	-0.027
17.2655	-0.035
17.26575	-0.043
17.266	-0.051
17.26625	-0.059
17.2665	-0.067
17.26675	-0.074
17.267	-0.081
17.26725	-0.086
17.2675	-0.091
17.26775	-0.094
17.268	-0.097
17.26825	-0.098
17.2685	-0.098
17.26875	-0.098
17.269	-0.097
17.26925	-0.096
17.2695	-0.094
17.26975	-0.091
17.27	-0.087
17.27025	-0.083
17.2705	-0.077
17.27075	-0.070
17.271	-0.063
17.27125	-0.055
17.2715	-0.047
17.27175	-0.039
17.272	-0.032
17.27225	-0.026
17.2725	-0.020
17.27275	-0.014
17.273	-0.008
17.27325	-0.002
17.2735	0.006
17.27375	0.016
17.274	0.028
17.27425	0.042
17.2745	0.059
17.27475	0.077
17.275	0.095
17.27525	0.112
17.2755	0.128
17.27575	0.141
17.276	0.150
17.27625	0.156
17.2765	0.157
17.27675	0.155
17.277	0.149
17.27725	0.142
17.2775	0.133
17.27775	0.124
17.278	0.115
17.27825	0.106
17.2785	0.097
